,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_targets_met_pct,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_area,surge_targets_met_pct.1,label
483,968,1714994454478.0,1.7246,-0.0017570620442984297,precursor,1.7233,0.000657081276473015,0.00010432218510958435,0.0006612979274847053,0.0010237775172363683,1,-0.0017570620442984297,1.7246,1.7246,1.7233,1.7233,-0.0017570620442984297,-0.07537979821407033,969,1714994859648.0,1.7206,0.0031622154255823596,surge,1.7233,0.000657081276473015,0.00010432218510958435,0.0006612979274847053,0.0010237775172363683,2,0.00779439973298337,1.7352,1.7206,1.7233,1.7233,0.01558879946596674,0.01558879946596674,-0.6857999077916103,0
484,970,1714995715657.0,1.7352,-0.001164384354996606,precursor,1.734,-0.044666282493721954,0.000813363413956214,-0.03752365631041932,0.01783325502747113,2,-0.008700737936702596,1.7352,1.7352,1.734,1.7225,-0.01740147587340519,-0.06915629322268844,971,1714997057310.0,1.7219,0.002659173194028286,surge,1.7225,-0.044666282493721954,0.000813363413956214,-0.03752365631041932,0.01783325502747113,1,0.002659173194028286,1.7219,1.7219,1.7225,1.7225,0.002659173194028286,0.002659173194028286,0.03484522910737754,0
485,972,1714997528590.0,1.7219,-0.004636941078298207,precursor,1.7237,-0.011594425295258226,-0.0013229448510835295,-0.007018311023382018,-0.014699832568869753,2,-0.005318882245385681,1.7219,1.7219,1.7237,1.7106,-0.010637764490771362,0.10453568732214553,973,1714997900950.0,1.7177,0.0014610029578609352,surge,1.7106,-0.011594425295258226,-0.0013229448510835295,-0.007018311023382018,-0.014699832568869753,1,0.0014610029578609352,1.7177,1.7177,1.7106,1.7106,0.0014610029578609352,0.0014610029578609352,-0.41334342434651605,0
486,974,1714998063032.0,1.7177,-0.007796022924559121,precursor,1.7183,-0.05299732827639303,-0.0007512128334824508,-0.023804969742726056,0.010003626980992997,5,-0.030444618199659323,1.7177,1.7177,1.7183,1.6641,-0.15222309099829662,0.03493043022646177,975,1715000657035.0,1.671,0.010206719284332056,surge,1.6641,-0.05299732827639303,-0.0007512128334824508,-0.023804969742726056,0.010003626980992997,3,0.013165061547549917,1.6868,1.671,1.6641,1.6641,0.039495184642649755,0.039495184642649755,-1.34574341949254,0
487,976,1715001794836.0,1.6868,-0.0012080990477384423,precursor,1.6876,-0.004596174907074979,0.00010435698698274543,-0.006547900805039197,0.0013850292482975313,1,-0.0012080990477384423,1.6868,1.6868,1.6876,1.6876,-0.0012080990477384423,0.047427080863167645,977,1715002179142.0,1.6834,0.0004241993170456926,surge,1.6876,-0.004596174907074979,0.00010435698698274543,-0.006547900805039197,0.0013850292482975313,2,0.0071038043895777616,1.6925,1.6834,1.6876,1.6876,0.014207608779155523,0.014207608779155523,-0.2895125553914272,0
488,978,1715003313970.0,1.6925,-0.0006997329222547477,precursor,1.6965,-0.10253473307621008,0.0007377542326543196,-0.10465220168918166,0.008655835580898996,1,-0.0006997329222547477,1.6925,1.6925,1.6965,1.6965,-0.0006997329222547477,0.23633677991137395,979,1715003494388.0,1.6971,0.0019513245551427306,surge,1.6965,-0.10253473307621008,0.0007377542326543196,-0.10465220168918166,0.008655835580898996,4,0.0035355656458464944,1.7035,1.6971,1.6965,1.6965,0.014142262583385978,0.014142262583385978,-0.41091869680071125,0
489,980,1715004865895.0,1.7035,-0.0009922873254232466,precursor,1.7012,-0.016763274921690052,0.0006337421981492675,-0.010374755352953069,0.012043915257585525,3,-0.006382683748412143,1.7035,1.7035,1.7012,1.6906,-0.019148051245236428,-0.13501614323451533,981,1715006348940.0,1.695,0.0035181488820825056,surge,1.6906,-0.016763274921690052,0.0006337421981492675,-0.010374755352953069,0.012043915257585525,2,0.02589123703272723,1.6966,1.695,1.6906,1.6906,0.05178247406545446,0.05178247406545446,-0.3536484734174234,0
490,982,1715007329548.0,1.6966,-0.020313084795328683,precursor,1.7007,-0.1130530187104698,0.3707075216515524,-0.22759629407941018,0.0023942117191528833,2,-0.030480370175227322,1.6966,1.6966,1.7007,1.6742,-0.060960740350454644,0.241659790168572,983,1715008352647.0,1.6673,0.0016892511088617778,surge,1.6742,-0.1130530187104698,0.3707075216515524,-0.22759629407941018,0.0023942117191528833,1,0.0016892511088617778,1.6673,1.6673,1.6742,1.6742,0.0016892511088617778,0.0016892511088617778,0.413842739758886,0
491,984,1715008808805.0,1.6673,-0.0015826851394894926,precursor,1.6755,0.016499263204095227,-0.00043482024421725995,0.011506360565230578,-0.01014238465537709,1,-0.0015826851394894926,1.6673,1.6673,1.6755,1.6755,-0.0015826851394894926,0.4918131110178124,985,1715009312924.0,1.6687,0.0011129493714204797,surge,1.6755,0.016499263204095227,-0.00043482024421725995,0.011506360565230578,-0.01014238465537709,3,0.008878629171215258,1.6835,1.6687,1.6755,1.6755,0.026635887513645776,0.026635887513645776,-0.4752004752004756,0
492,986,1715011146468.0,1.6835,-0.003910609207334936,precursor,1.6841,-0.008078065072665841,0.000837343831500581,-0.009489827866913436,0.012970983347557752,1,-0.003910609207334936,1.6835,1.6835,1.6841,1.6841,-0.003910609207334936,0.035640035640031716,987,1715012151765.0,1.6769,0.002363344365045916,surge,1.6841,-0.008078065072665841,0.000837343831500581,-0.009489827866913436,0.012970983347557752,2,0.004553848645139446,1.6851,1.6769,1.6841,1.6841,0.009107697290278893,0.009107697290278893,-0.0593436591300286,0
493,988,1715013499192.0,1.6851,-0.005724965580321373,precursor,1.6832,-0.04824596764097744,0.0009623512503214027,-0.03138525060273689,0.025705969200715106,3,-0.013475725594537469,1.6851,1.6851,1.6832,1.6582,-0.040427176783612406,-0.11275295234704247,989,1715015248767.0,1.6689,0.005017400611005751,surge,1.6582,-0.04824596764097744,0.0009623512503214027,-0.03138525060273689,0.025705969200715106,2,0.007107203766010683,1.6743,1.6689,1.6582,1.6582,0.014214407532021366,0.014214407532021366,-0.9615958908200445,0
494,990,1715016140121.0,1.6743,-0.0045503311046141805,precursor,1.6731,-0.027217288850167054,-9.714137701999359e-05,-0.01880502063162981,0.00549933293535787,2,-0.012399567885843444,1.6743,1.6743,1.6731,1.656,-0.024799135771686888,-0.07167174341515067,991,1715017748800.0,1.6574,0.003763388463039674,surge,1.656,-0.027217288850167054,-9.714137701999359e-05,-0.01880502063162981,0.00549933293535787,4,0.006418882385116964,1.6625,1.6574,1.656,1.656,0.025675529540467857,0.025675529540467857,-0.3909774436090329,0
495,992,1715018779032.0,1.6625,-0.00024607248829182636,precursor,1.6644,-0.005616271884845037,0.00023277144957889462,-0.006110119361677602,0.002160475167318987,1,-0.00024607248829182636,1.6625,1.6625,1.6644,1.6644,-0.00024607248829182636,0.11428571428571506,993,1715018970811.0,1.6644,0.0018268632075918224,surge,1.6644,-0.005616271884845037,0.00023277144957889462,-0.006110119361677602,0.002160475167318987,2,0.0027716602221772744,1.67,1.6644,1.6644,1.6644,0.005543320444354549,0.005543320444354549,-0.3353293413173549,0
496,994,1715019445147.0,1.67,-0.0025326094881654273,precursor,1.6633,-0.024411187041436744,0.00026028753827844753,-0.020291615186175616,0.005405047474942082,1,-0.0025326094881654273,1.67,1.67,1.6633,1.6633,-0.0025326094881654273,-0.4011976047904149,995,1715019727230.0,1.6645,0.0011535638694889939,surge,1.6633,-0.024411187041436744,0.00026028753827844753,-0.020291615186175616,0.005405047474942082,1,0.0011535638694889939,1.6645,1.6645,1.6633,1.6633,0.0011535638694889939,0.0011535638694889939,-0.0720937218383953,0
497,996,1715019946398.0,1.6645,1.9071232506295833e-05,precursor,1.6666,0.004784916347716717,0.00019892049869851824,0.0038805666491277258,0.002740959238552998,1,1.9071232506295833e-05,1.6645,1.6645,1.6666,1.6666,1.9071232506295833e-05,0.1261640132171818,997,1715020099499.0,1.6665,0.0004921237524277533,surge,1.6666,0.004784916347716717,0.00019892049869851824,0.0038805666491277258,0.002740959238552998,1,0.0004921237524277533,1.6665,1.6665,1.6666,1.6666,0.0004921237524277533,0.0004921237524277533,0.006000600060005339,0
498,998,1715020288532.0,1.6665,-0.0011392026152654555,precursor,1.6655,0.0028203532637169904,-0.0004241864838212539,0.002433483777527723,-0.006415476155032129,1,-0.0011392026152654555,1.6665,1.6665,1.6655,1.6655,-0.0011392026152654555,-0.06000600060006672,999,1715020423569.0,1.6669,0.0012249259001536838,surge,1.6655,0.0028203532637169904,-0.0004241864838212539,0.002433483777527723,-0.006415476155032129,4,0.00834911807417973,1.6782,1.6669,1.6655,1.6655,0.03339647229671892,0.03339647229671892,-0.7567631986652327,0
499,1000,1715021885660.0,1.6782,-0.00197661373239858,precursor,1.6785,-0.021009748922316773,0.0007285373874101886,-0.016830397214981252,0.012705389631324504,2,-0.00537403020339734,1.6782,1.6782,1.6785,1.67,-0.01074806040679468,0.017876296031473546,1001,1715022476846.0,1.6717,0.0012339018786818312,surge,1.67,-0.021009748922316773,0.0007285373874101886,-0.016830397214981252,0.012705389631324504,1,0.0012339018786818312,1.6717,1.6717,1.67,1.67,0.0012339018786818312,0.0012339018786818312,-0.10169288747981305,0
500,1002,1715022969220.0,1.6717,-0.0017339148898422364,precursor,1.6683,0.14255255724636595,9.872651129438914e-05,0.14187405803799158,0.003489485085282018,1,-0.0017339148898422364,1.6717,1.6717,1.6683,1.6683,-0.0017339148898422364,-0.2033857749596261,1003,1715023548621.0,1.6736,0.001983054924259897,surge,1.6683,0.14255255724636595,9.872651129438914e-05,0.14187405803799158,0.003489485085282018,1,0.001983054924259897,1.6736,1.6736,1.6683,1.6683,0.001983054924259897,0.001983054924259897,-0.31668260038241414,0
501,1004,1715023936045.0,1.6736,-0.0008847175003732332,precursor,1.6725,0.00014852351911209816,0.0005707075573022635,0.0022754543771156266,0.010015237498828267,3,-0.0037637619669737003,1.6736,1.6736,1.6725,1.6663,-0.011291285900921101,-0.06572657743785126,1005,1715025166911.0,1.6666,0.002496146296070889,surge,1.6663,0.00014852351911209816,0.0005707075573022635,0.0022754543771156266,0.010015237498828267,6,0.013682115618545543,1.688,1.6666,1.6663,1.6663,0.08209269371127326,0.08209269371127326,-1.2855450236966857,0
502,1006,1715027739614.0,1.688,-0.0015795406541385892,precursor,1.6884,-0.00678861822342558,0.0007501986492435275,-0.008590776509107556,0.010513738138049344,2,-0.0017271975125007777,1.688,1.688,1.6884,1.687,-0.0034543950250015554,0.023696682464452366,1007,1715028808476.0,1.686,0.0002965092633659849,surge,1.687,-0.00678861822342558,0.0007501986492435275,-0.008590776509107556,0.010513738138049344,6,0.00573993565914146,1.6949,1.686,1.687,1.687,0.03443961395484876,0.03443961395484876,-0.4661041949377555,0
503,1008,1715031306084.0,1.6949,-0.0008720457683328408,precursor,1.6965,-0.006281919056988161,0.0006479291328518322,-0.007237664267638055,0.009269409825986785,2,-0.0022630955386895857,1.6949,1.6949,1.6965,1.6922,-0.004526191077379171,0.09440084960763606,1009,1715032425697.0,1.6947,0.001843485599652972,surge,1.6922,-0.006281919056988161,0.0006479291328518322,-0.007237664267638055,0.009269409825986785,5,0.011880683836097227,1.7109,1.6947,1.6922,1.6922,0.05940341918048614,0.05940341918048614,-1.092991992518567,0
504,1010,1715034806269.0,1.7109,-0.000151169992332445,precursor,1.7126,0.1498751673479709,0.00047517107878680687,0.15683387707538765,0.013656151610723533,4,-0.009608104151827602,1.7109,1.7109,1.7126,1.6938,-0.03843241660731041,0.099362908410767,1011,1715036421229.0,1.6985,0.0028597655526750422,surge,1.6938,0.1498751673479709,0.00047517107878680687,0.15683387707538765,0.013656151610723533,1,0.0028597655526750422,1.6985,1.6985,1.6938,1.6938,0.0028597655526750422,0.0028597655526750422,-0.2767147483073257,0
505,1012,1715036826637.0,1.6985,-0.0016863164105184846,precursor,1.7002,-0.1374868870265653,0.0002665971147333135,-0.135727765508022,0.004812349687077111,3,-0.0044190204218840234,1.6985,1.6985,1.7002,1.6959,-0.01325706126565207,0.10008831321754695,1013,1715037933907.0,1.6933,0.0016915903874481718,surge,1.6959,-0.1374868870265653,0.0002665971147333135,-0.135727765508022,0.004812349687077111,1,0.0016915903874481718,1.6933,1.6933,1.6959,1.6959,0.0016915903874481718,0.0016915903874481718,0.1535463296521547,0
506,1014,1715038588278.0,1.6933,-0.0008393014918017583,precursor,1.6984,0.15539356626903233,0.0003258836183096525,0.15310752558342267,0.005326588544021682,4,-0.004041225201093779,1.6933,1.6933,1.6984,1.689,-0.016164900804375115,0.3011870312407655,1015,1715040047444.0,1.6899,0.0030306024035867463,surge,1.6899,0.15539356626903233,0.0003258836183096525,0.15310752558342267,0.005326588544021682,1,0.0030306024035867463,1.6899,1.6899,1.6899,1.6899,0.0030306024035867463,0.0030306024035867463,0.0,0
507,1016,1715040674538.0,1.6899,-0.005470540641559085,precursor,1.7012,-0.019761695914233934,0.001257840524810927,-0.006149423482426197,0.02805117933249779,2,-0.014818374955868196,1.6899,1.6899,1.7012,1.6674,-0.02963674991173639,0.6686786200366938,1017,1715041434017.0,1.6719,0.004755534052288901,surge,1.6674,-0.019761695914233934,0.001257840524810927,-0.006149423482426197,0.02805117933249779,8,0.023303478971283008,1.707,1.6719,1.6674,1.6674,0.18642783177026406,0.18642783177026406,-2.3198594024604615,0
508,1018,1715043607717.0,1.7052,-0.0003899180911217548,precursor,1.7089,0.005478017431330917,0.0004397953283881151,0.0037181790866966935,0.005267607454249035,1,-0.0003899180911217548,1.7052,1.7052,1.7089,1.7089,-0.0003899180911217548,0.21698334506216493,1019,1715043928757.0,1.71,0.0029039717513340557,surge,1.7089,0.005478017431330917,0.0004397953283881151,0.0037181790866966935,0.005267607454249035,2,0.0034598659359003523,1.715,1.71,1.7089,1.7089,0.006919731871800705,0.006919731871800705,-0.3556851311953349,0
509,1020,1715044382001.0,1.715,-0.0020712530582266075,precursor,1.7122,-0.03164335470920743,0.0006649406917573764,-0.022657790329531746,0.015909377584384155,3,-0.011115387976414981,1.715,1.715,1.7122,1.6952,-0.03334616392924494,-0.16326530612245688,1021,1715045841155.0,1.6952,0.002412907009263643,surge,1.6952,-0.03164335470920743,0.0006649406917573764,-0.022657790329531746,0.015909377584384155,3,0.015281673575655574,1.7215,1.6952,1.6952,1.6952,0.04584502072696672,0.04584502072696672,-1.5277374382805686,0
510,1022,1715046852821.0,1.7215,-0.0017719805661555843,precursor,1.7172,-0.01894405523411047,0.0006133093541826895,-0.01731703992529232,0.01021755316876416,2,-0.0018585653264833746,1.7215,1.7215,1.7172,1.7163,-0.003717130652966749,-0.24978216671507233,1023,1715047960700.0,1.7185,0.0016534209300872015,surge,1.7163,-0.01894405523411047,0.0006133093541826895,-0.01731703992529232,0.01021755316876416,2,0.0025897831392091898,1.7223,1.7185,1.7163,1.7163,0.0051795662784183795,0.0051795662784183795,-0.3483713638738899,0
511,1024,1715048389796.0,1.7223,-0.0007606314136620607,precursor,1.7224,0.0006649359146106981,-6.186092618409855e-05,0.00041771205983809345,-0.0011368619699311244,1,-0.0007606314136620607,1.7223,1.7223,1.7224,1.7224,-0.0007606314136620607,0.00580618939789752,1025,1715048662902.0,1.7208,0.0010752562551830547,surge,1.7224,0.0006649359146106981,-6.186092618409855e-05,0.00041771205983809345,-0.0011368619699311244,1,0.0010752562551830547,1.7208,1.7208,1.7224,1.7224,0.0010752562551830547,0.0010752562551830547,0.09298000929799068,0
512,1026,1715049068193.0,1.7208,-0.003685700393138103,precursor,1.7158,0.004732417086849461,0.0005616432139425864,0.006683636279804395,0.009422933480565332,1,-0.003685700393138103,1.7208,1.7208,1.7158,1.7158,-0.003685700393138103,-0.29056252905625957,1027,1715049650583.0,1.7171,0.001415826782432572,surge,1.7158,0.004732417086849461,0.0005616432139425864,0.006683636279804395,0.009422933480565332,3,0.004925417687342592,1.7253,1.7171,1.7158,1.7158,0.014776253062027777,0.014776253062027777,-0.550628876137487,0
513,1028,1715050869396.0,1.7253,-0.0004974979096500909,precursor,1.724,-0.03565025856279247,0.001158205889838504,-0.027669993013336724,0.02172527867753149,3,-0.007814846295508639,1.7253,1.7253,1.724,1.7108,-0.023444538886525916,-0.0753492146293444,1029,1715052244251.0,1.7132,0.0006037810130530175,surge,1.7108,-0.03565025856279247,0.001158205889838504,-0.027669993013336724,0.02172527867753149,1,0.0006037810130530175,1.7132,1.7132,1.7108,1.7108,0.0006037810130530175,0.0006037810130530175,-0.1400887228578075,0
514,1030,1715052658593.0,1.7132,-0.00202566926901111,precursor,1.7096,0.13351414567648034,0.00036676049062089877,0.14076040354334007,0.01165883544918267,4,-0.009954531169162973,1.7132,1.7132,1.7096,1.6967,-0.03981812467665189,-0.21013308428671768,1031,1715053805457.0,1.698,0.0019240019193038638,surge,1.6967,0.13351414567648034,0.00036676049062089877,0.14076040354334007,0.01165883544918267,1,0.0019240019193038638,1.698,1.698,1.6967,1.6967,0.0019240019193038638,0.0019240019193038638,-0.07656065959952044,0
515,1032,1715054201860.0,1.698,-0.00496254551856623,precursor,1.6976,-0.2735903609751752,6.928254048584636,-0.03938338848143974,0.09376013663180927,2,-0.028856894748400953,1.698,1.698,1.7045,1.6976,-0.05771378949680191,0.38280329799764135,1033,1715055183073.0,1.7054,0.0069447498656663555,surge,1.7045,-0.2735903609751752,6.928254048584636,-0.03938338848143974,0.09376013663180927,5,0.022286387789731577,1.7433,1.7054,1.7045,1.7045,0.11143193894865788,0.11143193894865788,-2.225663970630423,0
516,1034,1715056923802.0,1.7433,-0.003402758665915184,precursor,1.7425,-0.019198884421646523,0.0006760185691179199,-0.014346038504004288,0.014331318878467503,2,-0.006637457279611968,1.7433,1.7433,1.7425,1.7321,-0.013274914559223937,-0.045889978775892494,1035,1715057527270.0,1.731,0.006019226518777865,surge,1.7321,-0.019198884421646523,0.0006760185691179199,-0.014346038504004288,0.014331318878467503,5,0.014823299243724442,1.7544,1.731,1.7321,1.7321,0.07411649621862221,0.07411649621862221,-1.271089831281349,0
517,1036,1715058499751.0,1.7544,2.8814942957866574e-05,precursor,1.7576,-0.0007143899530103193,0.0006382492876568779,0.0038321243128841553,0.013203786305136633,7,-0.008103863969621095,1.7544,1.7544,1.7576,1.742,-0.05672704778734766,0.18239854081167872,1037,1715059298006.0,1.7433,0.0001666627454683822,surge,1.742,-0.0007143899530103193,0.0006382492876568779,0.0038321243128841553,0.013203786305136633,1,0.0001666627454683822,1.7433,1.7433,1.742,1.742,0.0001666627454683822,0.0001666627454683822,-0.07457121551081734,0
518,1038,1715059442075.0,1.7433,7.463213251591716e-05,precursor,1.7434,-0.011615762506740124,-0.0003973840522637495,-0.0029907530695095774,-2.2282169781839833e-05,4,-0.005775457408180895,1.7433,1.7433,1.7438,1.7296,-0.02310182963272358,0.028681236734924852,1039,1715060042234.0,1.7358,0.0011740398339434965,surge,1.7296,-0.011615762506740124,-0.0003973840522637495,-0.0029907530695095774,-2.2282169781839833e-05,1,0.0011740398339434965,1.7358,1.7358,1.7296,1.7296,0.0011740398339434965,0.0011740398339434965,-0.3571840073741205,0
